,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
17477,65.9667,-173.8,0.0979,367.575,-137.903,4.2233,88.2878,180.1338,87.619
16618,2.8455,0.2687,0.3943,189.5542,21.0673,2.3589,9.3877,29.2813,78.0997
12812,4.9454,54.6197,0.5464,27.5502,34.9099,2.6702,10.7672,52.8873,4.087
664,-13.0858,46.6175,0.1744,228.0,53.1833,3.3005,29.453,65.0794,1.423
16675,14.0835,28.9221,0.3573,211.936,17.084,2.6359,18.9517,33.2405,26.137
18985,9.2752,48.2459,0.296,243.3712,63.7105,3.3005,23.9225,64.4932,28.8291
6498,24.7516,17.3946,0.0529,198.887,43.08,3.5201,35.2466,75.5105,4.909
221,25.1406,35.8899,0.0915,219.069,100.5,4.1844,30.0048,103.705,3.906
6528,-6.9264,4.2237,0.506,165.452,19.6324,2.4718,10.9525,27.5346,3.7736
10143,2.7126,45.302,0.3964,175.357,34.0193,2.618,18.0117,48.5138,15.103
8787,-2.5218,9.9974,0.5286,66.7053,22.3355,2.5527,9.9073,34.9604,21.0253
13693,-10.4876,4.9286,0.528,226.528,9.7066,2.3284,14.4003,18.0642,8.4918
7604,13.0695,13.0415,0.3173,132.841,20.5464,2.9125,20.0717,31.8536,18.056
11709,3.5902,-146.071,0.347,313.536,-95.8508,2.8235,10.5065,113.661,3.6587
12540,-34.1001,236.6539,0.3851,48.0785,-175.214,3.4637,158.705,247.924,8.992
12375,24.0003,-89.3844,0.2035,272.085,-53.2844,3.0279,28.0962,60.0078,2.012
16356,10.0483,39.6456,0.3932,70.7928,27.3118,2.5224,16.4765,31.1421,17.905
5856,0.0001,-2.4071,0.7564,297.593,-9.0974,2.7933,0.0,20.6343,53.7221
11454,-4.5924,-28.5264,0.3174,150.686,-18.1403,2.7617,15.5154,30.8219,29.5189
150,-8.487,15.898,0.3796,196.918,-17.4874,2.4718,10.5973,28.0012,45.578
10645,-19.6683,20.9779,0.1688,177.199,44.9656,3.5105,31.9728,78.4363,5.5364
6158,-15.2767,-44.6184,0.1908,353.536,-37.4959,3.3265,59.7824,61.6586,72.2872
13347,53.1803,-184.5076,0.0578,265.2695,-161.9227,4.6492,83.9576,180.1338,76.8384
14333,6.7032,-25.5303,0.7919,80.4941,5.963,2.2577,7.2029,20.0062,10.694
16566,-36.1643,-263.426,0.1434,254.284,-234.6538,3.7659,123.128,228.2337,18.736
6586,15.2438,-1.9325,0.2851,186.415,-29.0379,2.7987,19.3678,42.5722,5.2981
3972,12.7489,21.4545,0.1565,237.039,39.966,3.6566,27.935,79.8282,4.721
3578,-10.6724,5.1895,0.5946,110.329,5.4024,2.3324,10.9692,16.8922,56.0863
12115,10.0725,1.7319,0.3792,181.119,-13.2483,2.6735,18.1608,29.2209,5.7949
5567,-3.9326,-14.2768,0.5149,157.526,5.9843,2.2553,9.3392,29.273,20.6622
2462,-15.6332,44.975,0.2348,153.226,54.2326,2.6248,23.9783,67.9253,2.6347
13558,6.3707,31.8684,0.5374,213.182,24.0583,2.5112,11.4797,24.5597,19.9604
3236,-13.386,6.3889,0.3376,211.496,17.6107,2.7675,10.5755,60.8955,15.9883
74,-3.923,2.48,0.4116,55.4986,9.6397,2.5587,12.8139,20.5892,15.6504
18934,5.7543,27.4117,0.4709,216.0709,13.3605,2.3918,15.4689,19.7315,83.7854
230,16.2707,53.3845,0.2497,171.441,38.837,3.2699,33.6521,54.3082,4.901
17212,-10.7059,0.0,0.7401,79.7426,22.7772,2.4158,12.1699,29.4713,63.9277
10080,-7.8273,-0.6032,0.3168,152.115,18.0815,2.7493,14.4022,27.4519,29.1685
13831,-10.0161,45.3017,0.3531,72.0187,33.9747,2.5593,17.3662,47.8669,3.777
5148,4.196,-0.1797,0.3929,130.626,-17.2736,2.4718,16.4293,33.1608,3.2776
6722,-4.991,-2.5992,0.668,196.532,5.487,2.281,11.7101,16.559,33.5626
16755,-4.7214,29.1986,0.6333,182.642,-12.289,2.3874,8.9492,26.9596,46.4513
16394,5.3186,30.6303,0.3688,240.959,32.7001,2.7738,12.7915,39.6591,5.6137
4434,21.9386,44.5439,0.1584,225.895,54.0125,3.5655,35.2466,65.221,2.2764
15459,69.0357,-73.6522,0.1437,331.8047,75.6716,3.6309,69.9277,106.969,84.6314
10756,-8.5442,27.3772,0.3788,169.901,20.1895,2.57,17.5422,34.6872,12.6913
18314,20.0068,40.5492,0.2682,263.925,61.1027,3.0523,27.935,78.5832,1.267
4696,11.4814,28.0107,0.5057,166.121,-13.4367,2.3109,10.8931,22.7815,14.6067
8945,7.1748,34.5433,0.3748,114.136,13.3708,2.4526,12.4866,29.0874,15.103
18511,-14.1885,-39.2618,0.4402,169.306,-15.7148,2.3883,14.4022,28.0883,49.3005
6645,-15.5326,20.907,0.0859,336.771,77.9938,3.8026,39.9715,106.983,0.4318
4018,8.5129,-28.2479,0.3162,206.09,9.7066,2.6972,20.0156,41.67,0.921
2190,18.4195,-48.8816,0.358,294.051,83.3217,2.905,26.2025,71.9672,1.9918
18377,8.3039,25.425,0.2986,188.302,22.7735,2.6069,19.8903,36.37,31.218
1191,-11.9279,-19.0772,0.3886,160.751,-3.6903,2.567,16.9368,25.4768,2.242
4144,-7.7744,58.8868,0.3426,108.821,26.6549,2.9263,10.7285,70.9121,4.232
9227,13.6536,50.887,0.2195,208.7,68.9885,3.4816,27.0297,76.1909,4.034
591,8.0624,21.1833,0.4487,170.12,18.6582,2.6385,16.078,21.4416,65.6716
14266,-3.5355,142.7684,0.1749,155.5068,75.361,3.3406,21.5689,106.983,48.9157
10883,2.7815,28.6588,0.2408,108.854,23.4775,3.0953,13.8909,36.7526,81.5486
13951,5.8247,-110.9764,0.312,103.4329,46.6113,2.7789,11.5225,117.9271,41.9359
18454,7.7992,21.5306,0.619,182.617,-10.3657,2.3395,12.8139,19.1908,82.153
18382,23.8645,52.5694,0.3112,230.3021,39.9753,3.0467,29.6883,58.501,1.7099
295,22.0904,-48.1293,0.2233,291.833,39.3141,3.1561,27.935,61.2087,47.1486
5423,-8.9099,-27.8411,0.5608,138.787,-16.419,2.4298,12.823,19.0819,34.0048
14051,31.037,-40.8236,0.143,76.7438,22.7772,3.3999,34.9208,61.3494,78.0997
875,-11.7835,27.7301,0.4129,183.554,19.6324,2.415,11.7212,27.8821,13.653
10991,-16.5172,45.1777,0.1943,212.201,54.4551,3.5178,23.9225,67.4766,0.1225
16545,16.0228,62.3694,0.1852,125.997,-84.68,3.1209,22.7868,78.5832,34.3027
1972,15.4976,11.631,0.4009,204.914,-17.2267,2.7497,16.9368,38.5385,16.1763
15633,6.1713,29.5552,0.4762,242.783,-9.7678,2.3086,11.1326,21.0846,4.207
10220,-15.1387,-94.0913,0.2353,236.621,23.2029,2.7493,19.108,57.8733,4.207
6871,-11.8005,16.4514,0.2213,262.016,28.7091,3.3471,28.0342,42.8896,2.6347
8426,18.5424,-12.7274,0.2885,167.035,-19.7267,3.0147,20.2556,33.2899,14.19
12898,2.7096,3.0514,0.7845,144.69,-7.3216,2.0774,7.2769,18.7737,72.975
16019,-8.7603,-7.8858,0.5624,215.169,18.0523,2.4222,10.7672,18.5924,59.461
13492,-49.1842,-329.797,0.1585,299.144,-234.653,3.2396,59.2228,225.747,47.0808
308,7.5957,-19.4629,0.3298,184.927,-28.7833,2.8094,20.2437,38.7116,48.1747
16276,-9.1577,-5.8029,0.7312,61.2014,5.5036,2.2504,11.7679,12.6315,29.5269
18792,-7.8168,33.8165,0.4171,84.3773,12.5315,2.567,14.9745,25.9888,1.6094
9256,8.3497,1.4646,0.6355,138.537,13.385,2.281,11.7922,18.337,32.5796
9614,-19.7864,-52.3417,0.0958,309.096,97.89,4.3784,35.5095,102.9,2.4234
1651,6.846,-5.8108,0.3645,128.676,-22.7664,2.4298,12.636,30.8021,54.435
10764,-3.9602,-4.2725,0.4768,178.553,23.0425,2.5676,13.4156,27.4519,38.164
2743,7.3974,49.5051,0.3289,157.071,40.8734,2.8092,17.89,48.6724,8.35
14237,4.4733,3.5748,0.3031,190.937,28.6082,2.9893,17.6439,34.9604,65.3193
7046,-5.3405,2.8514,0.7446,176.401,-4.73,2.1508,7.2769,17.9872,59.415
13124,-44.8812,-19.6467,0.2239,355.2485,-54.2835,3.5655,51.2407,95.5353,66.1754
11045,-5.3559,28.0452,0.5616,162.238,22.1946,2.49,12.4646,34.0918,5.6137
6655,-26.9762,-19.1642,0.137,342.549,-54.2835,3.4987,41.6145,107.5882,21.7952
14118,-22.7043,-69.4912,0.279,262.487,58.0618,3.0436,27.9276,65.9296,1.423
9413,-11.2904,16.9409,0.3101,166.321,22.6601,2.7789,12.903,29.273,9.754
10894,-22.2483,-101.86,0.267,232.039,-128.184,3.4572,55.2323,110.6346,76.6813
2244,-8.6135,38.7534,0.2705,197.979,31.8729,2.7976,19.2319,35.5524,2.2101
7598,11.8949,14.9596,0.7774,197.707,17.4528,2.4472,10.4504,21.7075,10.1245
15772,11.8249,0.5782,0.2413,198.217,-16.9333,2.7466,20.2441,29.2226,19.187
5228,2.8894,-0.8756,0.7562,181.329,8.2036,2.3309,7.3787,19.7315,15.92
1018,-11.2757,11.0777,0.3966,194.475,-19.6917,2.8011,14.5732,29.5483,27.4297
12042,14.7282,57.3539,0.1257,267.464,68.5967,3.684,24.0908,73.449,3.531
8382,14.9143,89.9966,0.2458,238.277,57.6991,3.0958,24.5639,84.7453,3.06
15189,-9.2482,39.7509,0.2059,183.877,19.5164,3.099,19.0992,36.9453,1.7301
15305,51.7703,-71.4327,0.2595,305.647,-158.162,3.3252,51.8306,143.376,8.992
9014,-9.7286,1.809,0.4875,190.163,19.2257,2.5905,15.9642,24.5597,37.113
13843,-28.164,23.6759,0.3141,234.6044,20.7647,3.1518,30.9426,38.7116,16.1131
1461,-12.1886,-4.2112,0.2301,97.4906,-11.5756,2.7638,18.4405,25.5694,21.0253
9938,6.6528,-23.2915,0.728,177.286,-7.7523,2.1761,6.7467,19.3038,83.3564
10938,-9.8795,23.1014,0.3875,157.608,16.852,2.48,10.5145,24.6743,22.3975
10563,-6.4355,9.146,0.5687,50.7546,15.5476,2.4541,12.4907,19.941,10.9867
2594,-16.8031,-34.8881,0.319,295.371,33.509,2.8457,29.4361,43.3839,7.1369
18972,-8.7992,-26.0808,0.4846,208.919,-3.7598,2.5455,12.7915,29.273,5.2981
10225,23.4388,45.624,0.1804,373.941,80.7168,3.4816,39.9715,82.4622,1.511
13355,-8.339,20.1752,0.3443,40.1528,21.4067,2.7551,12.636,37.2735,79.0118
5632,15.2663,-10.6269,0.4435,75.5272,10.1052,2.3646,16.9787,21.462,53.102
1707,-9.2086,-0.8009,0.2776,131.449,-16.3871,2.4771,15.2609,24.1417,37.9035
4879,-10.9637,-14.8924,0.7418,203.775,-7.4255,2.1222,11.1326,12.8457,34.4181
4946,-11.5137,14.7093,0.7584,92.8243,-6.7709,2.1959,10.7504,12.9752,7.5687
13679,-8.7892,-93.1117,0.3848,268.598,-57.9233,2.5569,16.722,86.5058,50.1435
10684,-15.38,7.5613,0.3383,128.077,23.9585,2.5629,20.2912,35.4667,3.7348
9832,-3.7268,22.9165,0.5714,110.593,11.6095,2.4232,10.2416,23.6856,18.274
12818,-14.409,-52.831,0.3539,347.188,26.2713,2.9269,27.9552,60.8979,6.0049
13353,11.1959,-67.0276,0.1549,250.869,-54.1429,3.6464,38.9439,79.4345,2.4726
7227,-6.1704,21.4858,0.6368,165.666,13.385,2.4265,11.7658,22.5236,7.052
3768,-12.9608,-20.8574,0.2027,160.08,51.0764,3.0467,22.4543,62.6624,4.989
12368,-5.4934,-16.4898,0.516,262.8649,-18.5736,2.6488,10.4472,18.9583,84.6314
5076,-4.0434,-70.4322,0.5606,169.925,54.2919,2.4949,11.5239,69.4073,5.722
2777,6.1877,-4.1946,0.5493,268.831,22.6222,2.43,9.3877,29.273,31.645
16905,-5.8824,-11.38,0.5576,100.023,12.4181,2.3054,10.4007,18.794,59.415
16120,8.6606,57.3095,0.3331,220.214,39.966,3.0185,17.3787,51.5363,2.643
461,11.5805,-13.5799,0.8162,116.823,-6.6979,2.281,10.6288,13.2692,58.9232
16326,16.028,40.7821,0.4258,268.169,15.8826,2.5818,17.0329,26.8136,17.095
9837,4.0346,38.6706,0.5095,198.135,32.7001,2.4495,7.4617,39.7884,7.2332
17710,-25.5123,-15.1028,0.2923,450.953,-44.2358,3.5456,31.8348,146.4157,66.1716
2728,16.6488,4.0659,0.19,171.319,55.0795,3.4987,29.923,63.7085,10.196
11399,-10.1463,16.2745,0.6849,199.915,16.5295,2.4829,8.7406,24.1086,32.593
12751,113.4518,-61.2026,0.0541,281.2776,-174.4185,4.5769,157.411,192.425,57.942
17782,-8.658,18.0043,0.3796,213.751,20.1895,2.6048,17.0329,26.8614,5.08
448,-6.9568,34.4309,0.4468,192.16,21.1347,2.3883,11.9324,29.4713,13.427
15232,15.8381,-158.147,0.3449,332.922,-126.462,2.9572,37.9854,144.412,20.6622
15448,-15.4817,-141.312,0.4114,371.497,-98.1905,3.255,25.7074,114.12,6.4844
18683,-6.4628,25.1513,0.6869,232.1,18.2349,2.5496,8.5678,22.8962,66.6917
15343,-3.126,7.129,0.401,42.7527,19.9198,2.4718,9.3686,24.1086,41.1835
18686,-9.1663,24.1607,0.6312,225.2564,20.8865,2.4574,12.5645,29.5483,44.5774
10755,-5.5295,2.7885,0.5763,189.852,7.677,2.3086,11.7922,20.3091,13.7154
8272,-8.4104,-14.0687,0.5606,173.125,4.146,2.4495,12.0938,16.9771,49.0701
14133,-11.7115,-12.6628,0.3469,255.694,25.0272,2.7987,18.087,35.7386,1.9148
10284,8.6716,16.2739,0.4224,68.8021,20.1374,2.5729,12.7012,21.6732,11.218
10766,13.6168,-55.9717,0.3537,214.194,-34.9987,2.821,15.5169,56.4843,8.17
6687,10.3682,7.1088,0.1932,241.638,48.698,3.2699,21.9778,65.9296,58.5095
15065,36.3118,-201.1309,0.2653,292.5933,125.655,3.3893,83.9226,146.311,72.373
17920,-72.7562,7.6804,0.0339,270.7509,-12.538,4.0526,7.1692,124.8245,8.992
15991,7.8621,4.1134,0.5256,120.404,17.9036,2.5599,12.8993,27.2053,4.4386
3435,-13.7879,16.1047,0.4613,154.084,15.6523,2.3589,17.5422,22.8611,19.3319
11859,12.6546,-38.1071,0.2599,292.331,39.966,2.9151,20.9084,61.5172,5.0486
3232,-5.0481,13.9063,0.4369,219.265,11.3264,2.527,12.2071,27.5744,6.846
12858,5.3895,-2.4558,0.7382,150.545,5.6423,2.3355,11.0217,6.4504,53.587
10164,6.6055,16.4336,0.6865,147.124,14.013,2.3139,11.7212,16.8922,16.1131
1540,4.9912,-2.4099,0.5486,188.867,4.1221,2.3847,10.7672,15.9013,23.934
3502,9.0442,41.7939,0.4358,92.967,20.1408,2.88,17.3704,42.5722,21.6766
17112,41.5151,-257.948,0.0162,162.484,-190.1271,4.1165,62.2788,245.0533,38.494
1846,4.6502,-1.0013,0.5474,180.919,-8.5062,2.2504,10.9195,19.8356,29.901
7449,7.0149,-1.0927,0.6103,143.435,18.6448,2.3355,10.5601,20.8126,26.52
10689,6.7528,30.7145,0.5201,138.6,27.6859,2.6107,14.2196,31.1555,0.5867
18044,48.97,-187.255,0.0471,140.84,89.1856,3.2089,56.7612,124.8245,59.461
14309,6.3961,24.5282,0.5343,242.798,15.9017,2.499,9.4391,26.2966,82.153
15723,-5.9414,-36.5741,0.3436,44.2306,47.0768,2.8876,12.9881,54.908,71.9141
18148,55.2309,-217.746,0.3096,346.524,-195.8905,3.4637,105.1574,241.744,84.6314
13106,-6.0053,-11.453,0.2787,162.401,29.0293,2.567,12.5002,35.6033,0.98
4610,11.6068,-16.7857,0.3219,193.305,-18.7156,2.7627,16.1461,31.5068,3.7348
14817,4.906,5.295,0.5615,189.1251,13.5509,2.4691,11.5967,21.1657,72.9346
2838,-9.3341,19.3269,0.569,174.312,15.8398,2.499,11.1326,22.793,5.212
371,14.111,-74.3157,0.1654,256.658,34.9987,3.4,31.8033,77.5343,2.245
7019,-10.5941,-23.5139,0.5556,220.354,-9.2202,2.2148,11.5653,18.336,21.6796
9559,5.8978,20.8493,0.6523,139.102,16.852,2.4579,9.5213,18.0326,13.171
2739,9.7183,36.8842,0.3765,165.174,33.5526,2.6522,13.3068,36.939,29.5269
13604,-19.1763,27.0313,0.1159,350.998,86.5242,3.4305,31.9728,87.4843,5.442
15479,14.1712,30.0461,0.3018,199.729,-28.1771,2.8094,23.1352,42.5896,1.048
9397,-8.992,-4.2551,0.5534,240.808,6.1115,2.4218,11.5153,16.9503,37.168
10273,8.7618,11.7728,0.503,90.4348,-6.2386,2.4005,10.6649,19.9277,18.3562
18722,37.3434,-67.1585,0.1359,88.6433,99.4045,3.2107,51.2485,121.699,58.5095
7448,-8.6632,83.5133,0.2872,250.276,55.0795,2.7796,11.7966,63.7006,2.377
12622,5.1287,25.6453,0.6782,136.6942,13.3872,2.2443,9.7508,20.7885,10.9867
2576,22.7213,35.4415,0.2234,169.827,57.1013,3.073,26.2535,47.1071,2.72
12300,2.8492,-9.9486,0.5732,197.23,-12.0617,2.4306,10.4593,18.8209,20.371
6684,12.4365,-13.826,0.336,116.403,6.8249,2.8011,17.982,30.5069,9.037
11623,-5.5567,34.8166,0.3818,192.401,20.1408,2.4314,12.5471,32.8254,19.3319
5165,-9.3986,32.3985,0.1947,199.855,41.3347,3.0466,20.2437,54.3082,4.575
6427,8.4655,31.6467,0.2569,242.131,32.7001,2.8222,19.0992,52.8168,4.4386
12135,-10.2314,74.7984,0.1597,254.654,69.1551,3.6073,21.7627,81.0934,1.8578
5814,-7.4301,20.8723,0.4096,106.854,20.8792,2.7328,16.9787,32.1456,14.5518
7647,-9.2597,72.1434,0.2268,144.29,32.8912,3.239,20.297,72.6804,5.0486
12990,90.6183,444.401,0.0873,152.159,-195.89,3.7659,157.739,247.924,84.6314
2814,3.9865,-35.0284,0.4426,210.868,-12.538,2.4713,13.0094,30.811,56.0959
1343,9.1958,9.35,0.2872,197.569,18.1999,3.0092,19.4801,32.853,2.242
12677,-16.9919,12.1035,0.3633,244.1277,12.3037,2.7328,20.2325,18.794,58.5095
7503,6.4482,0.6957,0.3962,53.1241,-19.3439,2.6248,15.1377,27.6517,14.19
11884,7.0791,16.7569,0.6436,50.5289,10.0855,2.499,10.6494,18.2925,16.1564
4395,-11.3296,6.3629,0.3532,246.171,29.0293,2.7817,17.4475,34.4975,1.7099
3908,-9.4058,58.1025,0.2811,195.33,44.2121,2.6395,13.0408,52.9502,2.012
11224,9.9835,-4.3692,0.3678,135.066,-10.1092,2.5112,14.9269,34.7405,11.329
1274,-12.374,23.4646,0.2995,205.114,31.939,3.0392,18.8279,35.6953,4.721
12603,27.7474,20.0049,0.1832,241.67,26.5791,3.3779,27.4586,50.6311,58.5095
10450,-18.7582,22.4292,0.3378,74.4564,19.6353,2.5283,20.5669,29.2209,44.921
4422,-7.1486,9.8933,0.411,104.412,15.9289,2.567,12.4646,24.66,49.2261
10989,9.2953,77.4776,0.3819,277.16,49.9465,2.7817,13.6537,64.7091,9.941
5744,-5.2855,-13.268,0.4552,194.693,20.1408,2.6637,12.2333,27.6633,5.2981
6224,8.1634,22.1504,0.3679,189.108,-21.48,2.6053,20.8973,29.1413,79.144
7887,-14.1305,-61.1017,0.2668,276.347,63.6223,3.0092,23.5058,71.4248,4.9318
12731,20.4785,-140.403,0.2977,220.54,80.7168,2.9967,27.4586,121.5846,1.804
220,8.5655,27.7037,0.4862,209.784,23.5678,2.6959,12.7905,27.3546,15.9883
17759,-31.4432,-145.3972,0.1502,277.5762,-157.748,3.216,30.1811,141.223,77.7655
10662,-8.4055,11.9813,0.68,185.613,17.8343,2.3086,10.0015,24.388,61.9402
6377,-4.4317,26.0576,0.364,131.668,12.8982,2.5527,10.4472,23.6155,76.8297
18500,-10.1055,-1.5624,0.4971,61.4184,16.3082,2.3385,10.5155,22.7815,15.103
9069,13.5634,24.3228,0.3573,27.187,-22.7664,2.635,17.5422,28.9897,4.6337
5677,-5.4495,0.0,0.6771,90.1881,12.3037,2.2148,11.4768,18.8638,38.2
2214,13.4023,-10.4881,0.4362,93.4713,22.4112,2.5453,14.9097,29.4713,56.0863
11039,10.372,-9.486,0.4262,331.647,-32.1735,2.8791,10.5755,53.7587,77.258
3239,8.8048,-28.5594,0.4589,85.2515,-15.3203,2.4298,12.543,26.3449,14.067
6723,-9.3072,47.7227,0.4538,197.583,19.0625,2.5527,15.4689,24.7426,38.2
8441,-19.0262,-137.729,0.1546,294.682,90.1485,3.4703,37.7617,120.9908,1.873
11551,-7.5287,9.7904,0.4471,88.8504,15.2034,2.49,12.3499,22.6255,15.92
5992,13.208,4.6419,0.4288,216.39,15.8398,2.6488,18.1143,26.8614,14.0
16271,-3.0207,-24.5577,0.3265,192.864,-13.6162,2.7497,14.6309,27.1802,31.7172
7491,12.0199,-38.1029,0.3012,183.665,28.5863,3.0529,21.1799,42.631,59.091
15666,-111.007,-312.241,0.1731,185.976,-195.89,3.684,142.458,247.924,84.6314
292,-11.9383,-16.3651,0.4271,118.458,10.0746,2.4005,11.6782,22.7815,1.727
1727,14.9676,-61.5474,0.269,264.155,-79.2747,3.1532,28.4289,106.969,0.252
5664,6.5081,19.7026,0.7601,177.398,-10.1092,2.2553,7.0807,19.8391,46.7087
18772,-2.9373,-22.4128,0.5769,160.843,17.3249,2.3502,9.3392,21.7283,58.9232
16544,32.7287,-75.1637,0.2134,260.9902,-95.8508,3.4649,35.2466,120.9908,87.619
4069,-16.5339,-15.2644,0.2787,195.593,-32.0062,2.7817,17.4475,36.4776,4.387
17119,-8.4113,-65.766,0.2942,294.058,77.9938,3.1438,29.923,79.4345,2.6347
6908,14.3675,-26.1679,0.2968,233.995,-33.1617,2.7462,21.1341,44.7638,5.2981
15520,55.4106,-96.1118,0.1614,231.506,-126.462,3.684,64.5654,115.515,1.737
7945,-12.1819,46.2739,0.1677,256.048,54.0125,3.5567,23.5687,69.2226,8.2377
16578,-17.9693,-56.5759,0.2126,290.271,77.9938,3.0953,27.9276,79.4345,8.538
2291,23.3276,25.0748,0.152,206.324,33.4166,3.255,28.1032,49.737,2.72
10371,12.1228,-5.288,0.3091,206.159,-18.7156,2.618,17.3787,30.1039,12.174
8933,10.3309,30.6544,0.2987,177.956,32.8702,3.0271,19.3483,38.6741,0.708
9189,18.7526,-51.6456,0.5226,311.553,-28.1771,3.0147,27.935,60.9546,0.8124
142,7.0429,-32.1031,0.5204,201.751,13.1053,2.3509,9.6208,26.1827,63.9277
12943,-14.4089,46.0445,0.4773,93.7198,12.8399,2.5527,15.5966,23.2142,2.377
15574,11.9942,8.8842,0.3146,207.2207,18.9573,2.6702,19.0266,27.5346,41.3475
7352,-16.7384,-4.182,0.3065,178.273,-22.7664,2.7796,20.2441,38.6741,16.1131
18465,-13.89,17.5176,0.3423,137.7918,25.7983,2.9841,18.1692,30.811,56.5554
1469,-0.0001,24.2345,0.7687,239.929,10.0263,2.1959,10.4472,18.337,79.0118
6403,-17.1367,-23.6238,0.3623,316.098,23.2299,2.8932,27.935,72.6804,2.4674
2176,9.5604,-34.4635,0.4023,160.369,22.6547,2.7364,15.8354,29.273,13.427
1583,-12.9581,2.7761,0.2502,78.1894,6.9172,3.0569,18.8589,27.2369,3.651
8264,-5.9178,7.6486,0.3344,114.97,15.8826,2.7193,13.5327,26.8614,4.207
6278,11.3589,2.4912,0.4852,223.787,18.2349,2.382,12.507,27.5346,19.7216
2181,10.1976,-1.0564,0.2927,225.413,11.9051,3.0958,17.1474,41.7932,15.9883
660,14.2434,-1.5617,0.6601,226.682,5.5003,2.2672,8.9492,16.2145,59.461
6309,-17.5309,22.1043,0.3166,352.189,58.0618,3.153,27.7158,61.2534,1.9798
5759,-17.3934,8.3491,0.3116,225.185,22.0226,2.6248,20.4587,25.7552,38.164
1195,-6.4609,25.5836,0.4093,111.763,13.678,2.4249,12.4907,23.8094,4.327
930,13.0436,-13.8178,0.3979,62.981,-12.538,2.4362,14.4022,25.0633,9.508
18121,6.975,-37.3679,0.3286,181.487,-23.6503,2.7933,16.0191,43.3839,4.721
7148,-9.6686,15.102,0.7266,146.025,-9.2905,2.3054,11.6747,12.7427,47.741
16487,71.7338,-78.818,0.2422,344.2077,-150.795,3.2147,119.294,137.267,8.992
4231,-8.9275,1.5087,0.3619,218.712,18.6582,2.6395,16.9636,33.2899,14.19
11066,8.5358,-2.3395,0.5874,191.452,-15.7568,2.4574,12.3425,22.6255,43.671
9977,5.7368,6.9908,0.5446,117.087,18.4968,2.3909,10.6494,20.7522,28.6886
10626,-45.9152,68.7653,0.0673,94.0534,47.0768,3.1179,52.0129,107.7974,53.7089
7967,11.5523,19.749,0.6436,177.479,19.0625,2.3312,11.7679,16.9771,10.1245
15608,-9.1099,35.6038,0.4713,247.087,18.6582,2.3253,12.9017,33.2899,14.19
16433,-9.1555,-82.2599,0.1474,179.875,66.8235,3.801,37.2663,86.053,2.012
3546,5.5702,-1.331,0.5154,186.33,-13.6434,2.42,12.5353,26.3485,31.645
15680,3.6647,26.8578,0.5792,163.873,14.0662,2.3355,10.5833,20.8042,9.508
4632,-23.9237,96.2219,0.1133,277.767,95.0725,3.7911,41.9627,93.3775,18.5212
129,15.3472,46.6935,0.4074,99.7447,-11.4526,2.6106,17.89,28.0883,48.3799
10649,10.443,20.072,0.3609,245.886,18.1999,2.7072,19.9412,31.8536,13.7183
9389,-14.352,-70.8037,0.2412,269.191,-65.6318,3.3005,25.0323,93.3775,1.341
7070,4.9831,14.1456,0.5097,200.666,16.7247,2.6069,15.1377,27.3633,0.709
15963,4.2748,25.9066,0.3543,145.927,1.3088,2.527,11.1387,15.5815,50.3182
17515,1.5599,17.1858,0.4712,111.5764,24.3176,2.2095,5.9653,15.9895,10.579
13926,-22.8201,-11.9577,0.3297,382.969,39.0543,3.1561,29.9659,49.7299,2.7405
8488,-20.1648,-14.1273,0.3154,347.551,15.8309,3.153,22.8423,25.6468,3.062
2841,11.6044,-16.9849,0.4216,130.113,15.9289,2.5453,11.788,29.273,20.5917
7746,-10.6166,1.6643,0.2857,226.6,28.5863,3.1059,19.0992,36.9766,51.0768
6472,-4.8227,-0.5043,0.5366,180.983,5.5003,2.2504,11.4618,16.2145,59.415
18,10.7955,49.2704,0.2431,180.783,51.4361,3.2107,23.9225,63.7006,4.4256
11103,-58.3964,19.18,0.0576,252.038,103.076,3.9373,84.4265,141.967,77.782
3238,8.7419,-105.018,0.1772,256.077,61.3155,3.2351,27.4185,81.598,2.8019
3822,-7.8648,-0.9597,0.288,181.51,-8.5632,2.4495,12.4292,21.0846,22.004
3184,-23.275,-37.7185,0.3781,321.462,75.94,3.3316,33.5384,87.033,1.804
17939,-72.8764,-84.964,0.1316,273.15,57.4714,3.7659,83.9576,155.223,6.582
13943,-75.4503,-345.1951,0.1133,297.4969,-234.6538,3.5661,103.106,228.2337,48.717
13035,41.6052,-80.9799,0.0926,253.998,-120.058,4.1592,56.7612,117.9271,1.419
17238,-63.1619,-110.397,0.1936,172.733,-163.925,3.3614,73.1423,157.741,8.5405
10855,-10.2043,32.1823,0.4227,162.864,18.6348,2.4378,10.3156,32.8215,21.0253
7194,30.3985,-82.7613,0.16,256.2,46.6113,3.6457,37.5314,80.0851,20.6373
693,-10.3543,64.9744,0.2145,181.511,47.0768,3.056,19.9812,56.6734,18.761
16459,-13.8941,-33.5647,0.3895,128.1809,-22.8975,2.5283,13.5002,32.1456,45.0711
14171,40.0677,58.1009,0.1145,331.474,66.5126,3.6745,44.7424,92.0007,3.062
6669,8.5703,-39.8549,0.3877,98.7841,-22.4135,2.4298,12.5353,32.0868,16.1763
3460,-12.3915,18.561,0.3185,200.989,64.7418,3.0271,23.9562,67.9253,7.653
